"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Inner City Skyline","(855) 751-4663","https://www.yellowpages.com/huntington-beach-ca/mip/inner-city-skyline-480700700","Landscape Contractors,Deck Builders,Concrete Contractors","http://www.innercityskylineinc.com","","","Huntington Beach","CA","92648","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Huntington%20Beach,%20California"
"2. ","Zangger Construction Inc","(714) 925-4653","https://www.yellowpages.com/huntington-beach-ca/mip/zangger-construction-inc-532623858","Landscape Contractors,Deck Builders,Building Contractors","http://www.zanggerconstructioninc.com","","609 California St","Huntington Beach","CA","92648","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Huntington%20Beach,%20California"
"3. ","Advanced Patio & Landscape","(714) 330-7811","https://www.yellowpages.com/fountain-valley-ca/mip/advanced-patio-landscape-478397453","Deck Builders","http://www.advancedpatio.com","","9691 Ellis Ave","Fountain Valley","CA","92708","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Huntington%20Beach,%20California"
"4. ","The Tiki Hut Company","(714) 486-1192","https://www.yellowpages.com/santa-ana-ca/mip/the-tiki-hut-company-475536316","Landscape Contractors,Deck Builders,General Contractors","http://www.thetikihutcompany.com","","1910 W Blackhawk Dr","Santa Ana","CA","92704","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Huntington%20Beach,%20California"
"5. ","Kindness General Contractors Inc","(714) 636-4542","https://www.yellowpages.com/garden-grove-ca/mip/kindness-general-contractors-inc-11322782","Landscape Contractors,Deck Builders,General Contractors","","","12891 Nelson St","Garden Grove","CA","92840","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Huntington%20Beach,%20California"
"6. ","R D Olson Construction","(949) 474-2001","https://www.yellowpages.com/irvine-ca/mip/r-d-olson-construction-30463575","Landscape Contractors,Deck Builders,Building Contractors","http://www.rdolson.com","","2955 Main St","Irvine","CA","92614","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Huntington%20Beach,%20California"
"7. ","Snyder & Associates","(714) 997-2709","https://www.yellowpages.com/orange-ca/mip/snyder-associates-460151869","Landscape Contractors,Landscape Designers & Consultants,Deck Builders","http://www.landscapeconstruction.com","","1341 E Jacaranda Ave","Orange","CA","92867","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Huntington%20Beach,%20California"
"8. ","Orange Coast Building Service","(714) 998-8051","https://www.yellowpages.com/anaheim-ca/mip/orange-coast-building-service-13673479","Landscape Contractors,Deck Builders,General Contractors","https://www.ocbsonline.com","","2191 S Dupont Dr","Anaheim","CA","92806","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Huntington%20Beach,%20California"
"9. ","Fullmer Construction","(714) 263-0643","https://www.yellowpages.com/tustin-ca/mip/fullmer-construction-805157","Landscape Contractors,Deck Builders,General Contractors","http://www.fullmerco.com","","2552 Walnut Ave","Tustin","CA","92780","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Huntington%20Beach,%20California"
"10. ","West Coast Shower Pans","(888) 696-1972","https://www.yellowpages.com/anaheim-ca/mip/west-coast-shower-pans-456152315","Landscape Contractors,Deck Builders,General Contractors","http://www.westcoastshowerpans.com","","1201 E Ball Rd STE T","Anaheim","CA","92805","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Huntington%20Beach,%20California"
"11. ","SoCal Contractors Inc.","(714) 288-0679","https://www.yellowpages.com/orange-ca/mip/socal-contractors-inc-470543804","Landscape Contractors,Deck Builders,Building Contractors","http://outbackpatiosocla.net","","973 N Main St","Orange","CA","92867","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Huntington%20Beach,%20California"
"12. ","Ramco Construction Company","(714) 553-9313","https://www.yellowpages.com/orange-ca/mip/ramco-construction-company-468840702","Landscape Contractors,Deck Builders,Building Contractors","https://www.ramco13.com/concrete_stamping_tustin_ca","","2246 N Azalea Dr","Orange","CA","92867","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Huntington%20Beach,%20California"
"13. ","CXI Constructions Contractors","(714) 453-4981","https://www.yellowpages.com/riverside-ca/mip/cxi-constructions-contractors-472905652?lid=299403784","Landscape Contractors,Landscaping & Lawn Services,Deck Builders","http://www.cxiconstruction.com/ConstructionExperts/index.asp","","","","","","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Huntington%20Beach,%20California"
"14. ","Peter Hamill Landscape & Design","(714) 968-0659","https://www.yellowpages.com/huntington-beach-ca/mip/peter-hamill-landscape-design-4486005","Landscape Contractors,Landscaping & Lawn Services,Sod & Sodding Service","http://www.hamillland.com","","","Huntington Beach","CA","92646","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Huntington%20Beach,%20California"
"15. ","Plant Nerd Inc","(714) 842-4100","https://www.yellowpages.com/huntington-beach-ca/mip/plant-nerd-inc-2306208","Landscape Contractors,Landscape Designers & Consultants","http://www.theplantnerd.com","","16651 Gothard St","Huntington Beach","CA","92647","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Huntington%20Beach,%20California"
"16. ","Tolly Landscape Inc","(714) 842-1240","https://www.yellowpages.com/huntington-beach-ca/mip/tolly-landscape-inc-482308245","Landscape Contractors","","","7671 Woodwind Dr","Huntington Beach","CA","92647","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Huntington%20Beach,%20California"
"17. ","Landscape By Hiro Inc.","(714) 968-0601","https://www.yellowpages.com/huntington-beach-ca/mip/landscape-by-hiro-inc-22388452?lid=210134422","Landscape Contractors,Landscaping & Lawn Services,Swimming Pool Dealers","http://www.landscapebyhiro.com","","20902 Brookhurst St","Huntington Beach","CA","92646","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Huntington%20Beach,%20California"
"18. ","The Garden Design Group","(714) 960-8954","https://www.yellowpages.com/huntington-beach-ca/mip/the-garden-design-group-16293067","Landscape Contractors,Landscape Designers & Consultants","","","438 Main St Ste 210","Huntington Beach","CA","92648","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Huntington%20Beach,%20California"
"19. ","Solena Landscape","(714) 960-8955","https://www.yellowpages.com/huntington-beach-ca/mip/solena-landscape-18602351","Landscape Contractors,Landscape Designers & Consultants,Landscaping Equipment & Supplies","http://www.solenalandscape.com","","438 Main St Ste 210","Huntington Beach","CA","92648","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Huntington%20Beach,%20California"
"20. ","Enviro Care Service","(714) 960-3602","https://www.yellowpages.com/huntington-beach-ca/mip/enviro-care-service-30472197","Landscape Contractors,Landscape Designers & Consultants","","","516 Geneva Ave","Huntington Beach","CA","92648","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Huntington%20Beach,%20California"
"21. ","Tom Wilhelm Landscape & Irrigation","(760) 742-0643","https://www.yellowpages.com/huntington-beach-ca/mip/tom-wilhelm-landscape-irrigation-475656760","Landscape Contractors","","","472 Lincoln Ave # 472","Huntington Beach","CA","92648","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Huntington%20Beach,%20California"
"22. ","Aldia Landscape","(714) 351-8886","https://www.yellowpages.com/huntington-beach-ca/mip/aldia-landscape-555228781","Landscape Designers & Consultants","","","1129 Main St","Huntington Beach","CA","92648","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Huntington%20Beach,%20California"
"23. ","Green Coast Landscape","(714) 330-7264","https://www.yellowpages.com/huntington-beach-ca/mip/green-coast-landscape-495494450","Landscape Contractors,Landscape Designers & Consultants,Masonry Contractors","http://www.greencoastlandscape.com","","313 17th St","Huntington Beach","CA","92648","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Huntington%20Beach,%20California"
"24. ","Bryant's Landscaping","(714) 536-0914","https://www.yellowpages.com/huntington-beach-ca/mip/bryants-landscaping-15749238","Landscape Contractors,Landscape Designers & Consultants","","","712 Utica Ave","Huntington Beach","CA","92648","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Huntington%20Beach,%20California"
"25. ","Terrascapes","(714) 962-5450","https://www.yellowpages.com/huntington-beach-ca/mip/terrascapes-505752741","Landscape Contractors,Landscape Designers & Consultants","http://www.terrascapesoc.com","","20892 Beachwood Ln","Huntington Beach","CA","92646","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Huntington%20Beach,%20California"
"26. ","Quick Landscape","(714) 960-3550","https://www.yellowpages.com/huntington-beach-ca/mip/quick-landscape-30702056","Landscape Contractors,Landscape Designers & Consultants","","","20932 Beachwood Ln","Huntington Beach","CA","92646","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Huntington%20Beach,%20California"
"27. ","Landworkshop Inc","(714) 883-7659","https://www.yellowpages.com/huntington-beach-ca/mip/landworkshop-inc-498371841","Landscape Contractors","http://www.landworkshop.com","","6612 Cedarwood Dr","Huntington Beach","CA","92648","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Huntington%20Beach,%20California"
"28. ","Pacific Landscape and Pavers","(714) 841-1070","https://www.yellowpages.com/huntington-beach-ca/mip/pacific-landscape-and-pavers-481172394","Landscape Designers & Consultants,Landscaping & Lawn Services,Construction Estimates","http://pacificlandscapeandpavers.com","","7646 Park Path Dr","Huntington Beach","CA","92648","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Huntington%20Beach,%20California"
"29. ","Tolly Landscape","(714) 969-2200","https://www.yellowpages.com/huntington-beach-ca/mip/tolly-landscape-473121488","Landscape Contractors,Landscape Designers & Consultants,Landscaping Equipment & Supplies","http://www.tollyinc.com","","18822 Beach Blvd","Huntington Beach","CA","92648","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Huntington%20Beach,%20California"
"30. ","Southwest Growers & Landscaping Inc","(714) 964-9511","https://www.yellowpages.com/huntington-beach-ca/mip/southwest-growers-landscaping-inc-560788208","Landscape Contractors","","","21251 Bushard St","Huntington Beach","CA","92646","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Huntington%20Beach,%20California"
